ASCII data

-0.06204	-0.060361	0.6971	0.076204
-0.062043	-0.059326	0.78819	0.082007
-0.062047	-0.05829	0.76709	0.079052
-0.06205	-0.057255	0.68339	0.082549
-0.062053	-0.056219	0.73884	0.081339
-0.062057	-0.055183	0.86012	0.081968
-0.06206	-0.054147	0.77613	0.07749
-0.062063	-0.053111	0.84414	0.090862
-0.062066	-0.052075	0.94261	0.086899
-0.062069	-0.051038	0.87723	0.084153
-0.062072	-0.050002	0.79262	0.082598
-0.062075	-0.048965	1.0905	0.089608
-0.062078	-0.047928	1.0728	0.087417
-0.062081	-0.046891	1.0315	0.089888
-0.062083	-0.045854	0.97873	0.088089
-0.062086	-0.044816	0.88123	0.088371
-0.062089	-0.043779	0.92018	0.085263
-0.062091	-0.042741	0.89183	0.085153
-0.062094	-0.041704	0.97364	0.090539
-0.062096	-0.040666	1.1136	0.094577
-0.062098	-0.039628	0.93983	0.088254
-0.062101	-0.03859	0.88957	0.086346
-0.062103	-0.037551	0.95512	0.090149
-0.062105	-0.036513	1.1766	0.098938
-0.062107	-0.035475	1.1341	0.099183
-0.062109	-0.034436	0.96662	0.090601
-0.062111	-0.033398	1.0784	0.10324
-0.062113	-0.032359	0.9873	0.088094
-0.062115	-0.03132	0.94155	0.08775
-0.062117	-0.030281	0.90063	0.086681
-0.062119	-0.029242	0.8689	0.086841
-0.06212	-0.028203	0.74303	0.081479
-0.062122	-0.027164	0.97703	0.089621
-0.062124	-0.026125	0.86399	0.089258
-0.062125	-0.025085	0.76855	0.077458
-0.062127	-0.024046	1.0265	0.087526
-0.062128	-0.023007	0.91738	0.084104
-0.062129	-0.021967	0.85555	0.087561
-0.06213	-0.020927	0.8833	0.084798
-0.062132	-0.019888	0.86241	0.082785
-0.062133	-0.018848	0.80931	0.087372
-0.062134	-0.017808	0.78648	0.080683
-0.062135	-0.016768	0.78508	0.081853
-0.062136	-0.015729	0.84766	0.084776
-0.062137	-0.014689	0.82477	0.080481
-0.062138	-0.013649	0.88182	0.083459
-0.062138	-0.012609	0.78593	0.079192
-0.062139	-0.011569	0.70448	0.077892
-0.06214	-0.010528	0.81105	0.085211
-0.06214	-0.0094884	0.82044	0.083192
-0.062141	-0.0084483	0.78082	0.08409
-0.062141	-0.0074081	0.77975	0.083517
-0.062142	-0.0063679	0.75514	0.077596
-0.062142	-0.0053277	0.88538	0.084157
-0.062142	-0.0042875	0.67976	0.078438
-0.062143	-0.0032472	0.71833	0.079569
-0.062143	-0.002207	0.77536	0.083991
-0.062143	-0.0011668	0.67587	0.081278
-0.062143	-0.00012651	0.81157	0.088559
-0.062143	0.00091374	0.91737	0.086505
-0.062143	0.001954	0.75705	0.079504
-0.062143	0.0029942	0.73328	0.078508
-0.062142	0.0040345	0.74234	0.078453
-0.062142	0.0050747	0.85335	0.095147
-0.062142	0.0061149	0.89306	0.086693
-0.062141	0.0071551	0.81171	0.084916
-0.062141	0.0081953	0.66757	0.077518
-0.06214	0.0092354	0.77276	0.080868
-0.06214	0.010276	0.73905	0.083723
-0.062139	0.011316	0.78882	0.087226
-0.062139	0.012356	0.82272	0.082071
-0.062138	0.013396	0.83707	0.082879
-0.062137	0.014436	0.68503	0.076327
-0.062136	0.015476	0.8641	0.08921
-0.062135	0.016515	0.68889	0.08639
-0.062134	0.017555	0.85522	0.084845
-0.062133	0.018595	0.79273	0.086026
-0.062132	0.019635	0.81952	0.080109
-0.062131	0.020675	0.90473	0.082426
-0.06213	0.021714	0.91659	0.083051
-0.062128	0.022754	0.83305	0.078979
-0.062127	0.023793	0.88408	0.084403
-0.062125	0.024833	0.93787	0.085884
-0.062124	0.025872	0.84436	0.080899
-0.062122	0.026911	0.78946	0.082072
-0.062121	0.02795	0.86103	0.089409
-0.062119	0.028989	0.91273	0.087276
-0.062117	0.030028	0.99416	0.088251
-0.062116	0.031067	0.85024	0.083874
-0.062114	0.032106	1.0158	0.087943
-0.062112	0.033145	0.98792	0.099186
