ASCII data

-0.063169	0.018594	0.75575	0.057467
-0.063168	0.019634	0.80523	0.060437
-0.063167	0.020673	0.89086	0.063276
-0.063166	0.021713	0.77977	0.060342
-0.063164	0.022752	0.84175	0.060042
-0.063163	0.023792	0.81845	0.058605
-0.063161	0.024831	0.82958	0.065214
-0.06316	0.02587	0.87345	0.061732
-0.063158	0.02691	0.91104	0.065634
-0.063157	0.027949	1.056	0.069647
-0.063155	0.028988	0.8801	0.061935
-0.063153	0.030027	0.81955	0.066876
-0.063151	0.031065	0.91708	0.062535
-0.06315	0.032104	0.99606	0.066418
-0.063148	0.033143	0.88999	0.063317
-0.063146	0.034181	0.88672	0.071137
-0.063143	0.03522	0.88485	0.063263
-0.063141	0.036258	0.95506	0.06366
-0.063139	0.037297	0.93546	0.065721
-0.063137	0.038335	0.84198	0.05878
-0.063135	0.039373	0.933	0.075098
-0.063132	0.040411	1.0051	0.065551
-0.06313	0.041449	0.91792	0.068378
-0.063127	0.042486	0.86821	0.068136
-0.063125	0.043524	1.0408	0.064987
-0.063122	0.044561	0.90597	0.064124
-0.063119	0.045599	0.95836	0.064652
-0.063117	0.046636	0.95272	0.064074
-0.063114	0.047673	0.84498	0.064199
-0.063111	0.04871	0.90662	0.067049
-0.063108	0.049746	0.76222	0.060212
-0.063105	0.050783	0.75656	0.06493
-0.063102	0.051819	0.75502	0.059338
-0.063099	0.052856	0.79042	0.061187
-0.063096	0.053892	0.71088	0.058328
-0.063092	0.054928	0.65837	0.057968
-0.063089	0.055964	0.69481	0.055572
-0.063086	0.056999	0.75697	0.057405
-0.063082	0.058035	0.74187	0.056038
-0.063079	0.05907	0.59561	0.053088
-0.063075	0.060105	0.64723	0.061185
-0.063072	0.06114	0.58112	0.051469
-0.063068	0.062175	0.50442	0.048685
-0.063064	0.06321	0.58204	0.053612
-0.062029	-0.063465	0.60377	0.053645
-0.062032	-0.06243	0.55928	0.055402
-0.062036	-0.061396	0.60288	0.054762
-0.06204	-0.060361	0.63024	0.055108
-0.062043	-0.059326	0.75576	0.060694
-0.062047	-0.05829	0.72498	0.057678
-0.06205	-0.057255	0.68015	0.064808
-0.062053	-0.056219	0.68712	0.061607
-0.062057	-0.055183	0.78332	0.058556
-0.06206	-0.054147	0.82052	0.058894
-0.062063	-0.053111	0.81199	0.071551
-0.062066	-0.052075	0.88104	0.062944
-0.062069	-0.051038	0.92202	0.06557
-0.062072	-0.050002	0.76055	0.061368
-0.062075	-0.048965	0.95439	0.061779
-0.062078	-0.047928	0.99673	0.061821
-0.062081	-0.046891	0.90531	0.063126
-0.062083	-0.045854	0.89414	0.06301
-0.062086	-0.044816	0.93082	0.069484
-0.062089	-0.043779	0.92018	0.063311
-0.062091	-0.042741	0.87866	0.063009
-0.062094	-0.041704	0.92537	0.068127
-0.062096	-0.040666	0.99535	0.068859
-0.062098	-0.039628	0.93328	0.065825
-0.062101	-0.03859	0.86659	0.063985
-0.062103	-0.037551	0.85622	0.065288
-0.062105	-0.036513	0.946	0.067818
-0.062107	-0.035475	1.0008	0.07273
-0.062109	-0.034436	0.95691	0.069256
-0.062111	-0.033398	0.98431	0.08068
-0.062113	-0.032359	0.93015	0.064051
-0.062115	-0.03132	0.98483	0.066571
-0.062117	-0.030281	0.8646	0.063838
-0.062119	-0.029242	0.87873	0.065687
-0.06212	-0.028203	0.79254	0.063002
-0.062122	-0.027164	0.92148	0.065401
-0.062124	-0.026125	0.86399	0.069201
-0.062125	-0.025085	0.82282	0.059202
-0.062127	-0.024046	0.92785	0.061763
-0.062128	-0.023007	0.92054	0.062618
-0.062129	-0.021967	0.80782	0.0666
-0.06213	-0.020927	0.83113	0.061701
-0.062132	-0.019888	0.84928	0.06101
-0.062133	-0.018848	0.7793	0.067057
-0.062134	-0.017808	0.76014	0.059392
-0.062135	-0.016768	0.77171	0.060833
-0.062136	-0.015729	0.84433	0.063349
-0.062137	-0.014689	0.8047	0.058706
-0.062138	-0.013649	0.79915	0.059198
-0.062138	-0.012609	0.80282	0.058994
-0.062139	-0.011569	0.81263	0.061838
-0.06214	-0.010528	0.79778	0.065448
-0.06214	-0.0094884	0.73146	0.059573
-0.062141	-0.0084483	0.79761	0.065504
-0.062141	-0.0074081	0.83472	0.064373
-0.062142	-0.0063679	0.76163	0.057874
-0.062142	-0.0053277	0.7984	0.059583
-0.062142	-0.0042875	0.6371	0.058047
-0.062143	-0.0032472	0.70521	0.059602
-0.062143	-0.002207	0.742	0.064063
-0.062143	-0.0011668	0.70255	0.064398
-0.062143	-0.00012651	0.75426	0.067338
-0.062143	0.00091374	0.86956	0.062566
-0.062143	0.001954	0.80712	0.060839
-0.062143	0.0029942	0.79418	0.060399
-0.062142	0.0040345	0.79143	0.060131
-0.062142	0.0050747	0.76216	0.073765
-0.062142	0.0061149	0.80409	0.062292
-0.062141	0.0071551	0.78814	0.063182
-0.062141	0.0081953	0.6579	0.058489
-0.06214	0.0092354	0.77276	0.060402
-0.06214	0.010276	0.75233	0.065611
-0.062139	0.011316	0.83938	0.070755
-0.062139	0.012356	0.7922	0.059864
-0.062138	0.013396	0.78658	0.059962
-0.062137	0.014436	0.7419	0.058862
-0.062136	0.015476	0.7572	0.066042
-0.062135	0.016515	0.73299	0.069445
-0.062134	0.017555	0.78642	0.061534
-0.062133	0.018595	0.79273	0.066926
-0.062132	0.019635	0.86896	0.060752
-0.062131	0.020675	0.87271	0.059842
-0.06213	0.021714	0.84364	0.05858
-0.062128	0.022754	0.84257	0.058601
-0.062127	0.023793	0.82206	0.060972
-0.062125	0.024833	0.86523	0.061972
-0.062124	0.025872	0.81844	0.059076
-0.062122	0.026911	0.79928	0.061908
-0.062121	0.02795	0.89353	0.070323
-0.062119	0.028989	0.84181	0.063483
-0.062117	0.030028	0.9022	0.062633
-0.062116	0.031067	0.8535	0.062826
-0.062114	0.032106	0.92601	0.062468
-0.062112	0.033145	0.94522	0.077646
-0.06211	0.034184	0.99005	0.06567
-0.062108	0.035222	0.82007	0.067484
-0.062106	0.036261	0.83253	0.062135
-0.062103	0.037299	0.89734	0.062236
-0.062101	0.038337	0.96174	0.067001
-0.062099	0.039375	0.94508	0.072402
-0.062097	0.040413	0.95187	0.068852
-0.062094	0.041451	0.89318	0.064012
-0.062092	0.042489	0.97948	0.066058
-0.062089	0.043526	1.0221	0.067339
-0.062087	0.044564	0.75457	0.060266
-0.062084	0.045601	0.84177	0.068926
-0.062081	0.046639	0.92058	0.064126
-0.062079	0.047676	0.79175	0.060492
-0.062076	0.048713	0.93197	0.065863
-0.062073	0.049749	0.89643	0.067692
-0.06207	0.050786	0.81037	0.062454
-0.062067	0.051823	0.80725	0.062694
-0.062064	0.052859	0.89268	0.067082
-0.062061	0.053895	0.81836	0.065558
-0.062057	0.054931	0.78916	0.065905
-0.062054	0.055967	0.73406	0.065134
-0.062051	0.057003	0.65193	0.053476
-0.062047	0.058038	0.74959	0.057468
-0.062044	0.059074	0.69776	0.054945
-0.06204	0.060109	0.5966	0.05398
-0.062037	0.061144	0.64128	0.059795
-0.062033	0.062179	0.69158	0.054282
-0.06203	0.063213	0.58	0.05734
-0.060994	-0.063469	0.5917	0.049065
-0.060998	-0.062434	0.58923	0.050095
-0.061001	-0.061399	0.62713	0.057858
-0.061005	-0.060364	0.69096	0.054236
-0.061008	-0.059329	0.74991	0.061746
-0.061012	-0.058294	0.74179	0.057007
-0.061015	-0.057258	0.77335	0.058459
-0.061018	-0.056222	0.72838	0.056401
-0.061022	-0.055187	0.73158	0.061922
-0.061025	-0.05415	0.73877	0.061729
-0.061028	-0.053114	0.87671	0.06121
-0.061031	-0.052078	0.81782	0.059101
-0.061034	-0.051041	0.88944	0.068759
-0.061037	-0.050005	0.95101	0.06593
-0.06104	-0.048968	0.89172	0.061752
-0.061042	-0.047931	0.90401	0.062037
-0.061045	-0.046894	0.92365	0.063556
-0.061048	-0.045856	1.0363	0.07369
-0.06105	-0.044819	0.85575	0.068072
-0.061053	-0.043782	0.82922	0.060539
-0.061056	-0.042744	0.97345	0.064246
-0.061058	-0.041706	0.93338	0.063976
-0.06106	-0.040668	0.86441	0.06141
-0.061063	-0.03963	0.96301	0.069553
-0.061065	-0.038592	0.98905	0.064088
-0.061067	-0.037554	0.82316	0.057884
-0.061069	-0.036515	0.89409	0.060583
-0.061071	-0.035477	0.8307	0.06018
-0.061073	-0.034438	0.92276	0.061623
-0.061075	-0.0334	0.84768	0.063631
